Aparecio,Complexion,Estado,Mes,Descripcion,Edad,Estatura,Sexo
0,Delgada,COAHUILA DE ZARAGOZA,7,1,23,1.6,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,7,1,47,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,7,1,24,NO ESPECIFICADO,HOMBRE
0,Mediana,TAMAULIPAS,7,1,18,1.77,HOMBRE
0,Delgada,TAMAULIPAS,7,1,28,1.69,HOMBRE
0,Delgada,TAMAULIPAS,7,1,25,1.65,HOMBRE
0,Robusta,TAMAULIPAS,7,0,29,1.82,HOMBRE
0,Robusta,TAMAULIPAS,7,1,24,1.75,HOMBRE
0,Mediana,TAMAULIPAS,7,0,28,1.77,HOMBRE
0,Delgada,ESTADO DE MEXICO,7,1,39,1.63,HOMBRE
0,Delgada,ESTADO DE MEXICO,7,1,29,1.59,HOMBRE
0,Mediana,COAHUILA DE ZARAGOZA,7,1,27,1.65,HOMBRE
0,Robusta,COAHUILA DE ZARAGOZA,7,0,48,1.82,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,7,0,24,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,7,0,19,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,7,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Delgada,CIUDAD DE MEXICO,7,1,71,1.74,HOMBRE
0,NO ESPECIFICADO,SINALOA,7,1,55,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SINALOA,7,1,49,1.64,HOMBRE
0,NO ESPECIFICADO,SINALOA,7,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,7,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Robusta,TAMAULIPAS,7,1,22,1.7,HOMBRE
0,Robusta,TAMAULIPAS,7,1,24,1.7,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,7,1,31,1.7,HOMBRE
0,Robusta,TAMAULIPAS,7,1,26,1.7,HOMBRE
0,Delgada,TAMAULIPAS,7,1,30,1.6,HOMBRE
0,NO ESPECIFICADO,CHIHUAHUA,7,1,30,1.6,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,7,1,37,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,7,1,15,1.7,HOMBRE
0,Delgada,BAJA CALIFORNIA,7,1,26,1.6,MUJER
0,Mediana,TAMAULIPAS,7,1,40,1.74,HOMBRE
0,NO ESPECIFICADO,SONORA,7,1,21,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,7,0,31,NO ESPECIFICADO,MUJER
0,Delgada,TAMAULIPAS,7,1,26,1.6,MUJER
0,Robusta,PUEBLA,7,1,22,1.5,MUJER
0,Delgada,SINALOA,7,0,31,1.7,MUJER
0,NO ESPECIFICADO,MICHOACAN,7,0,14,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,BAJA CALIFORNIA,7,0,14,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,BAJA CALIFORNIA,7,0,16,NO ESPECIFICADO,HOMBRE
0,Robusta,BAJA CALIFORNIA,7,1,35,NO ESPECIFICADO,HOMBRE
0,Robusta,SINALOA,7,1,45,1.69,HOMBRE
0,Robusta,GUERRERO,7,1,27,1.87,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,7,0,NO ESPECIFICADO,NO ESPECIFICADO,MUJER
0,Delgada,CHIHUAHUA,7,0,53,1.8,HOMBRE
0,Mediana,CHIHUAHUA,7,1,65,1.7,HOMBRE
0,Mediana,CHIHUAHUA,7,0,64,1.75,HOMBRE
0,Mediana,SINALOA,7,1,33,1.6,HOMBRE
0,Delgada,JALISCO,7,1,26,1.77,HOMBRE
0,Robusta,GUERRERO,7,0,42,1.79,HOMBRE
0,Robusta,TAMAULIPAS,7,1,28,1.78,HOMBRE
0,Mediana,SONORA,7,1,29,1.75,HOMBRE
0,Delgada,ESTADO DE MEXICO,7,0,6,1.2,MUJER
0,Robusta,BAJA CALIFORNIA,7,0,15,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,BAJA CALIFORNIA,7,0,NO ESPECIFICADO,NO ESPECIFICADO,MUJER
0,Robusta,PUEBLA,7,1,18,1.7,MUJER
0,Delgada,ESTADO DE MEXICO,7,0,32,1.7,HOMBRE
0,Mediana,ZACATECAS,7,1,24,1.78,HOMBRE
0,Delgada,ZACATECAS,7,1,22,1.75,HOMBRE
0,Delgada,JALISCO,7,1,23,1.65,HOMBRE
0,Delgada,CHIHUAHUA,7,0,25,1.7,HOMBRE
0,Robusta,CHIHUAHUA,7,0,47,1.8,HOMBRE
0,Delgada,CHIHUAHUA,7,0,55,1.65,HOMBRE
0,Delgada,YUCATAN,7,1,73,1.6,HOMBRE
1,NO ESPECIFICADO,GUANAJUATO,7,0,81,1.6,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,7,0,19,1.7,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,8,0,38,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SONORA,8,0,37,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,CHIHUAHUA,8,0,16,1.8,HOMBRE
0,Robusta,JALISCO,8,1,43,1.72,HOMBRE
0,Delgada,ESTADO DE MEXICO,8,0,24,1.65,HOMBRE
0,Mediana,TAMAULIPAS,8,1,26,NO ESPECIFICADO,MUJER
0,Robusta,CHIHUAHUA,8,0,19,1.6,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,8,0,52,NO ESPECIFICADO,HOMBRE
0,Mediana,JALISCO,8,0,33,1.65,HOMBRE
0,Robusta,TAMAULIPAS,8,1,33,1.73,HOMBRE
0,Mediana,ESTADO DE MEXICO,8,1,25,1.7,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,8,0,46,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,8,0,21,NO ESPECIFICADO,HOMBRE
0,Delgada,TAMAULIPAS,8,0,19,1.55,HOMBRE
0,NO ESPECIFICADO,ZACATECAS,8,0,20,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,GUERRERO,8,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Robusta,DURANGO,8,1,28,1.82,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,8,1,18,NO ESPECIFICADO,HOMBRE
0,Robusta,JALISCO,8,1,28,1.68,HOMBRE
0,Mediana,JALISCO,8,0,20,1.65,HOMBRE
0,Robusta,TAMAULIPAS,8,1,NO ESPECIFICADO,1.9,HOMBRE
0,Delgada,TAMAULIPAS,8,1,20,1.75,HOMBRE
0,Delgada,COAHUILA DE ZARAGOZA,8,1,15,NO ESPECIFICADO,MUJER
0,Delgada,COAHUILA DE ZARAGOZA,8,1,38,1.7,HOMBRE
0,NO ESPECIFICADO,SONORA,8,1,37,1.92,HOMBRE
0,Mediana,JALISCO,8,1,25,1.7,HOMBRE
0,Robusta,TAMAULIPAS,8,1,45,1.55,MUJER
0,NO ESPECIFICADO,GUERRERO,8,1,44,1.66,HOMBRE
0,NO ESPECIFICADO,CIUDAD DE MEXICO,8,1,64,1.67,MUJER
0,Mediana,ZACATECAS,8,1,13,1.8,HOMBRE
0,Delgada,JALISCO,8,1,33,1.5,MUJER
0,NO ESPECIFICADO,MICHOACAN,8,0,33,NO ESPECIFICADO,HOMBRE
0,Mediana,JALISCO,8,0,37,1.7,HOMBRE
0,NO ESPECIFICADO,ESTADO DE MEXICO,8,0,10,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,ESTADO DE MEXICO,8,0,37,NO ESPECIFICADO,HOMBRE
0,Mediana,VERACRUZ,8,0,23,1.83,HOMBRE
0,NO ESPECIFICADO,SINALOA,8,0,38,1.7,HOMBRE
0,Mediana,CHIHUAHUA,8,1,27,1.7,HOMBRE
0,Robusta,CHIHUAHUA,8,1,30,1.7,HOMBRE
0,NO ESPECIFICADO,SONORA,8,1,87,NO ESPECIFICADO,MUJER
0,Mediana,COAHUILA DE ZARAGOZA,8,1,88,1.79,HOMBRE
0,Delgada,COAHUILA DE ZARAGOZA,8,1,7,NO ESPECIFICADO,MUJER
0,Delgada,TAMAULIPAS,8,0,16,NO ESPECIFICADO,HOMBRE
0,Mediana,TAMAULIPAS,8,1,22,1.8,HOMBRE
0,Delgada,SINALOA,8,1,43,1.65,HOMBRE
0,Delgada,ESTADO DE MEXICO,8,1,18,1.6,MUJER
0,Mediana,ESTADO DE MEXICO,8,1,18,1.6,MUJER
0,Delgada,QUERETARO,8,0,38,1.5,MUJER
0,Delgada,MICHOACAN,8,1,32,1.55,MUJER
0,Mediana,TAMAULIPAS,8,1,22,1.75,HOMBRE
0,Robusta,TAMAULIPAS,8,0,30,1.7,HOMBRE
0,Mediana,SONORA,8,1,40,1.62,HOMBRE
0,NO ESPECIFICADO,CHIHUAHUA,8,0,22,1.7,HOMBRE
0,Mediana,CHIHUAHUA,8,1,53,1.65,HOMBRE
0,Obesa,SAN LUIS POTOSI,8,0,22,NO ESPECIFICADO,MUJER
0,Robusta,TAMAULIPAS,8,1,34,1.8,HOMBRE
0,Mediana,CHIHUAHUA,8,0,53,1.65,HOMBRE
0,Delgada,COAHUILA DE ZARAGOZA,8,0,28,1.55,MUJER
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,8,1,75,NO ESPECIFICADO,MUJER
0,Mediana,PUEBLA,8,0,20,1.75,MUJER
0,Delgada,TAMAULIPAS,8,0,15,1.59,MUJER
1,Delgada,ESTADO DE MEXICO,8,1,24,1.78,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,8,0,20,1.78,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,8,0,37,NO ESPECIFICADO,HOMBRE
0,Delgada,ZACATECAS,8,1,20,1.7,HOMBRE
0,Mediana,CHIHUAHUA,8,1,40,1.6,HOMBRE
0,NO ESPECIFICADO,CIUDAD DE MEXICO,8,0,69,NO ESPECIFICADO,HOMBRE
0,Robusta,CHIHUAHUA,8,1,33,1.74,HOMBRE
0,NO ESPECIFICADO,SINALOA,8,1,22,1.82,MUJER
1,NO ESPECIFICADO,SINALOA,8,1,27,1.7,MUJER
0,Delgada,SINALOA,8,1,22,1.68,HOMBRE
1,Delgada,SINALOA,8,1,45,1.7,HOMBRE
1,Delgada,SINALOA,8,0,2,NO ESPECIFICADO,MUJER
0,Robusta,PUEBLA,8,1,60,1.61,HOMBRE
0,Robusta,PUEBLA,8,1,53,1.56,HOMBRE
0,Delgada,GUERRERO,8,1,24,1.85,HOMBRE
0,Robusta,PUEBLA,8,1,45,1.5,MUJER
0,Mediana,ESTADO DE MEXICO,8,0,14,1.55,MUJER
0,Mediana,ESTADO DE MEXICO,8,0,1,0.85,MUJER
0,Mediana,ESTADO DE MEXICO,8,0,15,1.6,MUJER
1,Mediana,ESTADO DE MEXICO,8,0,14,1.5,MUJER
1,NO ESPECIFICADO,NUEVO LEON,8,0,24,NO ESPECIFICADO,MUJER
0,Delgada,GUERRERO,8,1,38,1.58,HOMBRE
0,Delgada,ZACATECAS,8,1,31,1.71,HOMBRE
0,Delgada,ZACATECAS,8,1,22,1.7,HOMBRE
0,Mediana,ESTADO DE MEXICO,8,0,18,1.62,MUJER
1,Delgada,ESTADO DE MEXICO,8,0,14,1.4,HOMBRE
0,Delgada,COAHUILA DE ZARAGOZA,8,1,17,1.5,MUJER
0,Delgada,HIDALGO,9,0,53,1.7,MUJER
0,NO ESPECIFICADO,SINALOA,9,0,37,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SINALOA,9,0,28,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,9,1,28,NO ESPECIFICADO,HOMBRE
0,Robusta,MICHOACAN,9,0,10,NO ESPECIFICADO,HOMBRE
0,Delgada,CHIHUAHUA,9,0,12,1.5,HOMBRE
0,NO ESPECIFICADO,ZACATECAS,9,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,CIUDAD DE MEXICO,9,0,82,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,ESTADO DE MEXICO,9,0,42,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,9,0,48,1.65,HOMBRE
0,Delgada,CHIHUAHUA,9,0,27,NO ESPECIFICADO,HOMBRE
0,Delgada,CHIHUAHUA,9,0,16,1.55,HOMBRE
0,NO ESPECIFICADO,ZACATECAS,9,1,19,NO ESPECIFICADO,HOMBRE
0,Delgada,TAMAULIPAS,9,1,NO ESPECIFICADO,1.65,HOMBRE
0,Delgada,TAMAULIPAS,9,0,32,1.52,MUJER
0,Delgada,TAMAULIPAS,9,0,40,1.52,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,9,1,36,NO ESPECIFICADO,HOMBRE
0,Delgada,SONORA,9,0,38,1.78,HOMBRE
0,Delgada,SONORA,9,1,22,1.75,HOMBRE
0,Delgada,SINALOA,9,1,13,1.6,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,9,0,30,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,9,1,38,1.56,HOMBRE
0,Robusta,TAMAULIPAS,9,0,37,NO ESPECIFICADO,HOMBRE
0,Robusta,TAMAULIPAS,9,1,35,1.7,HOMBRE
0,Mediana,TAMAULIPAS,9,1,36,1.65,HOMBRE
0,Delgada,CIUDAD DE MEXICO,9,1,74,1.68,HOMBRE
0,Delgada,TAMAULIPAS,9,1,23,1.58,MUJER
0,NO ESPECIFICADO,MICHOACAN,9,0,47,NO ESPECIFICADO,HOMBRE
0,Delgada,SINALOA,9,1,47,1.65,HOMBRE
0,Delgada,TAMAULIPAS,9,0,53,1.67,HOMBRE
0,Robusta,JALISCO,9,1,44,1.7,HOMBRE
0,NO ESPECIFICADO,CHIHUAHUA,9,1,15,1.6,MUJER
0,Robusta,CHIHUAHUA,9,0,32,1.63,HOMBRE
0,Robusta,TAMAULIPAS,9,1,17,1.65,MUJER
0,Delgada,TAMAULIPAS,9,1,22,1.65,HOMBRE
0,Delgada,GUERRERO,9,0,23,1.58,MUJER
0,Delgada,PUEBLA,9,0,13,1.57,MUJER
0,Robusta,PUEBLA,9,1,43,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,9,1,15,1.72,HOMBRE
0,Delgada,TLAXCALA,9,0,18,1.5,MUJER
0,Mediana,TAMAULIPAS,9,1,21,NO ESPECIFICADO,MUJER
0,Delgada,TAMAULIPAS,9,1,26,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,SINALOA,9,0,25,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,SINALOA,9,0,25,1.7,HOMBRE
0,NO ESPECIFICADO,SONORA,9,1,44,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SONORA,9,1,20,NO ESPECIFICADO,HOMBRE
0,Delgada,ESTADO DE MEXICO,9,0,43,1.5,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,9,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,9,0,26,NO ESPECIFICADO,HOMBRE
0,Mediana,SINALOA,9,1,23,1.7,HOMBRE
1,Mediana,SINALOA,9,1,17,1.6,MUJER
0,NO ESPECIFICADO,ESTADO DE MEXICO,9,0,53,NO ESPECIFICADO,MUJER
0,Delgada,ESTADO DE MEXICO,9,1,85,1.7,HOMBRE
0,Robusta,ESTADO DE MEXICO,9,1,42,1.75,HOMBRE
0,Mediana,JALISCO,9,1,28,1.7,HOMBRE
0,Robusta,GUERRERO,9,1,44,1.6,HOMBRE
0,Mediana,TAMAULIPAS,9,0,28,1.65,MUJER
0,Robusta,TAMAULIPAS,9,1,23,1.7,HOMBRE
0,NO ESPECIFICADO,SINALOA,9,1,40,1.72,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,9,0,15,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,NUEVO LEON,9,0,13,NO ESPECIFICADO,MUJER
0,Robusta,ESTADO DE MEXICO,9,0,25,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,9,0,13,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,9,1,12,NO ESPECIFICADO,MUJER
0,Mediana,ESTADO DE MEXICO,9,0,2,1.2,HOMBRE
0,Delgada,CHIHUAHUA,9,1,20,1.7,HOMBRE
0,Robusta,CHIHUAHUA,9,1,24,1.85,HOMBRE
0,Delgada,CHIHUAHUA,9,1,13,1.55,HOMBRE
0,Obesa,GUERRERO,9,0,28,1.72,HOMBRE
0,Delgada,PUEBLA,9,0,13,1.45,MUJER
0,Delgada,COLIMA,9,1,16,1.64,MUJER
0,Delgada,ESTADO DE MEXICO,9,0,15,1.65,HOMBRE
0,Mediana,ESTADO DE MEXICO,9,0,22,1.54,MUJER
0,Delgada,ESTADO DE MEXICO,9,0,16,1.6,MUJER
0,Robusta,ESTADO DE MEXICO,9,0,16,1.5,MUJER
0,Mediana,ESTADO DE MEXICO,9,0,13,1.51,MUJER
0,Delgada,ESTADO DE MEXICO,9,0,17,1.6,MUJER
0,Robusta,ESTADO DE MEXICO,9,0,NO ESPECIFICADO,0.5,MUJER
0,Mediana,ESTADO DE MEXICO,9,0,64,1.53,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,9,1,42,1.75,HOMBRE
0,Robusta,GUERRERO,9,1,27,1.75,HOMBRE
0,Mediana,JALISCO,9,1,24,1.72,HOMBRE
0,Delgada,CHIHUAHUA,9,0,42,1.75,HOMBRE
0,Delgada,HIDALGO,10,1,15,1.6,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,23,NO ESPECIFICADO,HOMBRE
0,Robusta,COAHUILA DE ZARAGOZA,10,1,NO ESPECIFICADO,1.78,HOMBRE
0,Robusta,COAHUILA DE ZARAGOZA,10,0,31,1.84,HOMBRE
0,Mediana,COAHUILA DE ZARAGOZA,10,1,29,1.77,HOMBRE
0,Robusta,TAMAULIPAS,10,1,NO ESPECIFICADO,1.7,HOMBRE
0,Robusta,TAMAULIPAS,10,1,45,1.7,HOMBRE
1,NO ESPECIFICADO,QUINTANA ROO,10,0,NO ESPECIFICADO,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,SONORA,10,1,72,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SONORA,10,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Delgada,ZACATECAS,10,1,41,1.68,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,10,0,35,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,COAHUILA DE ZARAGOZA,10,0,31,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,SINALOA,10,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Delgada,TAMAULIPAS,10,1,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Delgada,MICHOACAN,10,1,94,1.57,HOMBRE
0,NO ESPECIFICADO,MICHOACAN,10,0,27,NO ESPECIFICADO,HOMBRE
0,Robusta,VERACRUZ,10,1,39,1.72,HOMBRE
0,Robusta,VERACRUZ,10,1,39,1.52,HOMBRE
0,NO ESPECIFICADO,VERACRUZ,10,0,5,NO ESPECIFICADO,HOMBRE
0,Delgada,MICHOACAN,10,0,39,NO ESPECIFICADO,HOMBRE
0,Mediana,JALISCO,10,1,40,1.75,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,35,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,36,NO ESPECIFICADO,HOMBRE
0,Delgada,CIUDAD DE MEXICO,10,1,11,1.33,HOMBRE
0,Delgada,COLIMA,10,0,24,1.65,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,10,0,47,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,10,0,40,1.6,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,10,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,Delgada,DURANGO,10,0,39,1.65,MUJER
0,Delgada,CHIHUAHUA,10,0,24,1.7,HOMBRE
0,Mediana,MICHOACAN,10,1,22,1.65,HOMBRE
0,Mediana,CHIHUAHUA,10,1,44,1.8,HOMBRE
0,Delgada,JALISCO,10,0,16,1.65,MUJER
0,Delgada,TAMAULIPAS,10,0,17,1.65,HOMBRE
0,NO ESPECIFICADO,SINALOA,10,0,42,1.7,HOMBRE
0,Delgada,BAJA CALIFORNIA,10,0,23,1.7,HOMBRE
0,Delgada,JALISCO,10,1,20,1.58,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,37,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,31,NO ESPECIFICADO,MUJER
0,Mediana,TAMAULIPAS,10,1,NO ESPECIFICADO,1.68,HOMBRE
0,NO ESPECIFICADO,QUERETARO,10,0,17,1.65,MUJER
0,Delgada,ZACATECAS,10,1,19,1.75,HOMBRE
0,Mediana,TAMAULIPAS,10,1,15,1.4,MUJER
0,Robusta,TAMAULIPAS,10,0,18,1.5,MUJER
0,NO ESPECIFICADO,ESTADO DE MEXICO,10,0,63,NO ESPECIFICADO,HOMBRE
0,Delgada,TAMAULIPAS,10,0,25,1.7,HOMBRE
0,NO ESPECIFICADO,TAMAULIPAS,10,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,10,0,33,NO ESPECIFICADO,HOMBRE
0,Delgada,SONORA,10,1,17,1.6,MUJER
0,Robusta,CHIHUAHUA,10,0,33,1.87,HOMBRE
0,Robusta,PUEBLA,10,0,18,1.5,MUJER
0,Delgada,GUERRERO,10,1,21,1.6,HOMBRE
0,Delgada,SINALOA,10,0,21,1.7,HOMBRE
0,Mediana,SINALOA,10,1,29,1.67,HOMBRE
0,Delgada,GUERRERO,10,1,26,1.76,HOMBRE
0,Delgada,SONORA,10,0,14,1.5,MUJER
0,Mediana,PUEBLA,10,1,14,1.45,MUJER
0,Delgada,SINALOA,10,1,20,1.7,HOMBRE
0,Delgada,TAMAULIPAS,10,1,23,1.82,HOMBRE
0,Mediana,TAMAULIPAS,10,1,32,1.79,HOMBRE
0,Delgada,SINALOA,10,0,16,1.67,MUJER
0,Mediana,ESTADO DE MEXICO,10,1,16,1.55,MUJER
0,Mediana,ESTADO DE MEXICO,10,1,25,1.49,MUJER
0,Mediana,ESTADO DE MEXICO,10,1,60,1.75,HOMBRE
0,Mediana,SONORA,10,1,26,1.52,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,10,0,35,NO ESPECIFICADO,HOMBRE
0,Delgada,JALISCO,10,0,25,1.7,HOMBRE
0,Robusta,CHIHUAHUA,10,0,53,1.75,HOMBRE
0,Delgada,SONORA,10,1,NO ESPECIFICADO,1.75,HOMBRE
0,Delgada,SONORA,10,0,34,1.5,MUJER
0,Delgada,SINALOA,10,0,27,1.7,HOMBRE
1,Mediana,SINALOA,10,1,21,1.77,HOMBRE
0,Delgada,CHIHUAHUA,10,1,29,1.7,HOMBRE
0,Delgada,COLIMA,10,1,33,1.7,HOMBRE
0,Mediana,PUEBLA,10,1,57,1.52,MUJER
0,Delgada,GUERRERO,10,1,17,1.65,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,30,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,10,0,36,NO ESPECIFICADO,HOMBRE
0,Delgada,COLIMA,10,1,14,1.65,HOMBRE
0,NO ESPECIFICADO,MICHOACAN,10,0,44,NO ESPECIFICADO,HOMBRE
0,Delgada,GUERRERO,10,1,16,1.5,MUJER
0,NO ESPECIFICADO,GUANAJUATO,10,0,36,NO ESPECIFICADO,HOMBRE
0,Mediana,ESTADO DE MEXICO,10,0,25,1.55,MUJER
0,Robusta,ESTADO DE MEXICO,10,0,20,1.5,MUJER
0,Delgada,ESTADO DE MEXICO,10,0,3,0.9,MUJER
0,Delgada,JALISCO,10,1,39,1.85,HOMBRE
0,Robusta,SINALOA,10,1,42,1.75,HOMBRE
0,Delgada,ESTADO DE MEXICO,11,1,8,1,MUJER
0,NO ESPECIFICADO,TAMAULIPAS,11,0,NO ESPECIFICADO,NO ESPECIFICADO,MUJER
0,Delgada,CHIHUAHUA,11,1,35,1.75,HOMBRE
0,Delgada,CHIHUAHUA,11,1,25,1.7,HOMBRE
0,Delgada,MICHOACAN,11,1,30,1.7,HOMBRE
0,NO ESPECIFICADO,NUEVO LEON,11,0,21,NO ESPECIFICADO,MUJER
0,Delgada,CHIHUAHUA,11,0,25,1.7,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,11,0,34,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,GUANAJUATO,11,0,35,NO ESPECIFICADO,HOMBRE
0,Mediana,CHIHUAHUA,11,0,33,1.7,HOMBRE
0,NO ESPECIFICADO,CHIHUAHUA,11,0,52,NO ESPECIFICADO,HOMBRE
0,Mediana,QUERETARO,11,0,22,1.55,MUJER
0,Delgada,TAMAULIPAS,11,0,56,1.7,HOMBRE
0,NO ESPECIFICADO,SINALOA,11,0,18,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,NUEVO LEON,11,0,41,NO ESPECIFICADO,HOMBRE
0,Delgada,SINALOA,11,1,31,1.86,HOMBRE
0,Delgada,NO ESPECIFICADO,11,1,33,1.6,HOMBRE
0,Robusta,PUEBLA,11,0,44,1.85,HOMBRE
0,NO ESPECIFICADO,SINALOA,11,0,NO ESPECIFICADO,NO ESPECIFICADO,HOMBRE
0,NO ESPECIFICADO,MICHOACAN,11,0,27,NO ESPECIFICADO,HOMBRE
0,Delgada,TAMAULIPAS,11,1,39,1.65,MUJER
0,Robusta,VERACRUZ,11,1,51,1.57,HOMBRE
0,Delgada,CHIHUAHUA,11,1,48,1.6,HOMBRE
0,Mediana,CHIHUAHUA,11,1,28,1.8,HOMBRE
0,Delgada,PUEBLA,11,1,24,1.8,HOMBRE
0,NO ESPECIFICADO,ESTADO DE MEXICO,11,0,28,NO ESPECIFICADO,MUJER
0,NO ESPECIFICADO,NUEVO LEON,11,0,16,NO ESPECIFICADO,HOMBRE
0,Mediana,SINALOA,11,1,43,1.7,HOMBRE
1,NO ESPECIFICADO,CAMPECHE,11,0,15,1.7,MUJER
0,Delgada,GUERRERO,11,1,40,1.5,HOMBRE
1,Delgada,SINALOA,11,0,15,1.7,HOMBRE
0,Mediana,ESTADO DE MEXICO,11,0,18,1.48,MUJER
0,Mediana,ZACATECAS,11,1,28,1.6,HOMBRE
0,Robusta,JALISCO,11,1,43,1.8,HOMBRE
0,Delgada,JALISCO,11,0,16,1.8,HOMBRE
0,Delgada,JALISCO,11,1,27,1.7,HOMBRE
1,Delgada,CHIHUAHUA,11,1,14,1.6,HOMBRE
0,Delgada,PUEBLA,11,1,24,1.69,MUJER
0,Delgada,GUERRERO,11,0,8,NO ESPECIFICADO,MUJER
0,Delgada,GUERRERO,11,0,5,1.2,MUJER
0,Delgada,GUERRERO,11,0,5,1.15,MUJER
0,Delgada,GUERRERO,11,0,NO ESPECIFICADO,1.05,HOMBRE
0,Delgada,PUEBLA,11,0,26,1.75,HOMBRE
0,Delgada,PUEBLA,11,1,18,1.68,MUJER
0,Delgada,GUERRERO,11,1,21,1.7,HOMBRE
0,Robusta,COLIMA,11,1,46,1.73,HOMBRE
